257.05
258.1625
257.1625
255.2375
256.4875
262.05
264.625
262.3875
240.5125
233.9
231.1625
236.525
236.75
242.7125
230.675
227.4375
249.1625
980
1793.225
1690.6125
1492.0875
2180.225
2378.45
2771.425
3181.6
2727.9875
2795.675
2843.675
3169.7375
3154.8625
2921.95
3428.425
2991.1125
2887.05
2815.475
2781.0625
2690.3625
2560.7375
2702.5625
2155.625
2608.1125
2710.5125
2578.125
2359.65
2227.75
1846.35
1902.8
2186.975
2103.6625
2252.575
1380.225
1614.7125
1920.6625
2069.875
1900.0875
1770.1625
1803.0375
2133.8375
1826.7875
1682.3875
1887.475
2121.95
2039.9625
1956.1125
1929.9375
2047.1
1936.1875
1778.8125
1830.3375
1695.825
1621.1875
1320.8375
1718.0625
1798.5
1757.1875
1594.125
1750.05
1950.0375
1855.3875
1999.425
1619.8625
1756.3625
2038.8875
2185.55
2101.3875
2421.1375
2417.4875
2217.8375
2386.5125
2780.05
2370.8875
2636.7125
2181.8625
2381.1125
2477.8625
2563.4125
2380.4875
2815.9875
3067.3
3206.3
2799.65
3057.6875
2887.025
2617.0625
2994.1
3099.025
2932.2375
3095.4625
2420.2125
2628.8
2813.2
2277.1125
1927.3375
1802.3625
1965.275
2055.625
2038.3
1958.625
1692.75
997.3375
254.4
252.6875
254.5875
254.3125
256.55
253.65
254.1625
256.6375
242.75
231.6375
232.5875
230.6
227.6625
234.2875
233.6625
230.475
226.775
252.8875
258.725
257.0375
256.1625
255.725
263.6
388.4875
1207.7875
2084.475
2308.4
2207.1625
2079.075
2256.65
2112.675
2819.8125
2904.45
3124.4375
2937.0875
2710.5875
2738.975
2005.1
2169.025
2142.8875
2289.45
2555.7
3051.825
2709.4
2612.675
2309.525
2420.5125
2542.1875
2368.0375
2557.9375
2481.975
2161.2375
2190.425
2262.325
2161.65
2191.025
2012.275
2287.8375
2113.9125
2261.325
2130.35
2339.3
2422.6875
1986.2
2033.575
2068.025
2465.6625
2660.0125
2460.85
2474.4125
2672.8875
2739.0625
2628.35
2522.65
2809.1875
2453.6625
2321.0875
2456.75
2155.975
2045.125
2093.1375
2133.075
2339.55
2489.05
2636.2875
2506.5625
2030.0875
2143.5
2455.3625
2414.675
2182.725
1805.7375
1817.875
1788.15
1727.4
624.95
258.275
255.225
256.75
255.5
256.1375
255.7
255.7625
259.9375
228.35
223.6
223.1
223.325
224.35
225.1125
230.175
278.0875
334.975
302.2625
256.6
255.2875
255.9875
257.4375
264.0625
356.275
972.35
1768.6
1979.1125
1839.925
1822.45
1782.0625
1654.6125
2064.1875
2189.7125
1942.6375
1926.0375
2071.3125
2204.6125
1912.05
1992.675
2130.975
2254.15
2222.8125
2290.325
2372.6125
2477.1625
2614.9125
2548.725
2745.9125
2532.8
2077.05
1766.5125
1915.675
1903.5125
1703.425
2288.6125
2917.725
2914.6625
2818.4875
2586.75
2450
2279.35
2427.025
2396.8375
2064.2
2738.25
2817.3
2761.375
2778.4
2330.35
2152.3875
2272.7875
2188.85
2599.9375
2679.225
2574.475
2851.125
2865.4875
2676.775
2373.1125
2463.6875
1901.3
1541.4
1873.7125
1657.3125
1502.2625
2743
3108.675
3384.45
3109.55
2852.925
2288.125
2258.1
1855.1625
2470.85
2260.65
1575.5625
1764.125
1729.1375
2150.85
1902.2625
1673.7375
1935.0375
2176.4625
2203.3375
2705.2875
3215.425
3308.275
3329.425
2787.9
3096.475
2728.2875
2375.8125
2330.8125
2200.6625
2208.9625
2419.875
2502.375
2725.4875
2550.9125
2606.725
2478.5375
2242.8125
2315.65
2202.925
2193
2184.775
2573.925
2778.6625
2877.7125
2983.7875
2949.3125
2773.7125
2769.4875
3145.9625
3216.8875
3390.3
3244.925
2997.275
3009.8875
3158.9125
2423.9375
2597.2875
2971.375
2780.95
2713.725
2422.1625
1966.65
1824.2
1599.0875
1742.5875
2258.4625
2419.8875
2458.3875
2686.05
2880.4
2536.3125
2373.875
2092.175
2231.7375
2336.425
2295.775
2289.125
1953.9
2204.35
2186.8125
2093
1464.5375
355.25
266.9625
272.3
269.4625
269.7875
269.3125
271.2
264.15
259.2
244.7125
246.4875
251.525
252.725
255.65
265.9875
269.6
260.7
246.9
252.9125
265.3
267.6375
267.4875
267.3375
279.55
348.6375
932.4375
1657.8
2193.2875
2346.4625
2387.8375
2174.525
2127.625
1996.8875
1947.4875
2117.6625
2433.6625
2653.5625
3073.6
3079.8
2776.85
2881.825
2610.7375
2262.5875
2493.7875
2295.45
2126.5
2116.6125
2308.225
2484.775
2347.225
2605.1375
2570.55
2684.0875
3022.8375
2629
2916.1625
2159.45
2189.2
2095.8875
2447.475
2566.9875
2465.425
2414.05
2598.3625
2456.75
2852.725
3028.0125
2895.6125
2777.85
2787.1875
2705.8
2571.6125
2325.3125
2455.6
2244.625
2046.75
2155.0375
2148.0125
1389.0125
1263.925
1729.6375
2093.1
1719.75
1190.075
1110.1
1192.9
1580.9875
1849.3625
2276.5375
2676.5
3116.675
3028.275
3143.6875
3035.4375
2851.25
2816.3125
2774.5875
2686.925
2661.2625
2618.075
2231.4875
1802.7625
1732.225
2069.0625
2008.1625
2027.5625
2528.125
2245.7375
2294.0125
2511.375
3002.125
2835.5125
2757.3125
2949.45
3204.0375
2910.6
2516.1625
2388.6625
2512.7
2758.325
2740.675
2756.2
2893.2625
2721.4125
2210.075
2093.4625
2291.5375
2335.875
2491.0875
2622.425
3022.6375
2627.2
2481.7375
2609.025
2750.2
2912.0375
3261.4375
3569.075
3198.6125
2824.0375
2697.3125
2690.8375
2752.6125
2921.6875
2813.0875
2753.6
2389.825
2598.8
2742.2375
2212.55
2631.1875
2323.75
2578.675
2583.35
2210.3625
2254.1625
1768.225
1861.0875
2107.7375
2148.4125
2073.85
2311.6375
2195.55
2045.7
2150.4375
2140.475
1933.225
1691.6875
810.9375
256.0875
255.5125
254.475
251.275
249.025
260.175
392.8625
414.575
391
382.325
376.5875
388.2625
396.5625
415.4375
410.0625
398.575
405.0375
415.975
424.95
419.5125
617.2625
400.0875
297.0875
297.775
790.2375
1820.1125
1991.6875
2026.525
1831.075
2071.1
2066.3
2115.1125
1809.275
2285.8875
2177.85
1854.725
2152.0625
2134.3375
2121.95
2090.225
2177.1375
2435.025
2500.2
2520.8125
2753.375
2863.3625
2870.0875
2965.475
2938.675
2882.9875
2525.725
2181.4625
2227.075
1948.8875
2181.2625
2431.0375
2256.225
2511.7
2799.2
2676.25
2690.1
2668.425
2319.9125
2109.175
2246.7375
2208.5375
2439.2625
2336.5
2396.3625
2454.9125
2549.0375
2663.95
2525.65
2566.3375
2525.15
2499.0875
2639.5125
2557.75
2456.9625
2299.2
2260.8625
2256.7625
2467.575
2621.45
2920.5375
2892.8125
3323.275
2919.6375
2958.275
2689.8625
2919.4625
3020.2375
3050.0875
3005.4375
2641.6
2311.35
2249.4
2240.6125
2142.925
1846.1
1863.6375
2209.825
2491.175
2552.2875
2647.7125
2479.275
2570.975
2553.9625
2596.8375
2649.65
3038.025
2969.9375
2885.7
2699.35
2421.35
2411.475
2585.3
2779.075
2655.9125
2626.85
2369.95
2478.1875
2606.4375
2365.45
2165.3125
2124.8125
2304.825
2309.7625
2283.9625
2350.5625
2390.5125
2554.7875
2501.6
2897.525
2642.7625
2847.025
2822.4625
2663.8875
2500.725
2253.525
2132.6375
2515.0125
2585.8625
2524.5625
2488.2625
2705.1125
2823.8125
2666.125
2596.35
2592.025
2775.1875
2939.9625
2704.4375
2731.35
2479.4375
1737.9125
2033.275
2135.3375
2054.2875
2081.025
2033.0125
2109.625
2080.9125
1994.025
1899.9
1642.1375
1689.35
961.8375
270.7
265.95
268.725
265.7875
261.025
258.6
257.375
264.4
244.0125
237.9625
233.5125
233.7125
236.725
241.025
238.575
236.0375
236.5625
260.2875
266.45
265.725
259.2875
260.1375
270.9375
371.6625
1225.9125
1809.525
2313.8125
2369.8
2541.5625
2631.3625
2692.15
2810.3625
2710.725
2795.075
2479.0125
2429.275
2841.425
2618.3375
2652.7125
2960.075
2666.4375
2740.6125
2848.8625
2710.2
2630.95
2649.4125
2713.1625
2692.2125
2578.0125
2696.8125
2751.3875
2894.5625
2949.75
2602.7
2744.9875
2655.4125
2845.6875
3312.575
3042.6625
3391.4375
2851.2375
2447.5375
2345.6125
2657
2806.35
2624.45
2967.6625
3144.1375
3114.65
2613.225
2101.0125
1785.7875
2093.0875
2208.9625
2495.9375
2124.7375
2048.3625
1770.45
1877.675
2073.1625
2357.2375
2391.7875
2066.25
2033.6
2333.5
2290.7
2405.3625
2520.125
2302.425
2367.7625
2125.2625
2244.1875
2464.65
2466.175
2704.675
2583.3625
2837.625
2608.975
2447.1875
2512.175
2680.6375
2566.9375
2238.3125
3127.3875
3137.8
2660.825
2773.425
2819.4625
2342.4375
2390.5125
2361.6375
2723.7125
2940.8375
2529.95
1770.65
1685.1
1754.05
1883.925
1577.0375
1880.25
2158.9
2871.0375
2332.0875
2692.2625
2619
2569.5125
2737.7375
2967.7625
2880.4
2554.875
2552.3625
2818.1125
2418.825
2553.9875
2554.3875
2891.175
2722.575
2968.5375
2638.15
2388.3875
2275.7625
2377.5875
2329.4375
2168.8875
2880.4375
3244.75
3214
3023.8375
2872.6
2584.45
2102.9125
2161.3875
2164.8375
1900.4125
1934.5875
2009.9625
2226.5
2174.525
2218.5625
2306.0375
2146.2625
2173.1
2093.9875
1851.3125
2059.45
2091.325
2021.25
1717.475
1608.8375
1478.4625
1512.95
1544.525
1498.625
1719.7375
1606.7875
1627.4125
1630.5
1703.35
1419.8375
490.2125
223.25
224.575
232.625
343.7875
324.25
346.7625
1227.6125
2010.875
2029
2035.2375
2011
1802.4
1818.6375
2311.1375
2730.4375
2609.3125
2090.3
2043.4375
1765.075
1575.4125
1604.4625
2166.3
2485.8
2438.5625
2603.0625
2390.7125
2486.9125
2915.65
2726.65
2685.5875
2762.45
2684.9
2695.25
2437.825
2400
2866.5875
2520.1875
2663.9625
2711.75
2618.5625
2665.8125
2519.425
2635.0375
2668.1625
2786.1875
2915.4625
2632.3625
2514.95
2655.6
2634.2625
2573.6875
3318.925
3654.1375
3072.575
2776.2
2615.6125
2622.025
2697.3
3224.4
3308.5125
3053.0375
3026.475
3234.3625
2779.9375
2743.5375
2571.4
2548.9625
2454.4
2515.075
2664.65
3010.125
2649.725
2625.475
2946.6375
2819.5
2576.8875
2675.5125
3104.25
3093.5375
2687.5125
2679.8875
2730.5
2597.125
2858.7
2780.5
2898.8
2251.3875
2914.15
2746.0875
3131.9625
2949.55
2439.0875
3128.2
2709.825
2509.5875
2926.675
2796.25
2675.025
2157.7875
2407.6375
2544.5375
2205.6375
1699.1125
2279.6125
1996.7125
2101.3
2727.6875
2522.9125
2561.8375
2636.225
2864.15
2509.125
2378.2125
2291.3
2003.1875
2229.2375
1943.275
2427.875
2290.2625
2262.4
2483.5
2897.925
2881.1375
2781.875
2640.675
2238.2375
2083.85
2333.9
2443.775
2688.475
2560.25
2496.2625
2633.3375
2680.6
2408.2375
2355.9375
2116.3375
2006.7125
1822.1625
1948.325
2064.05
2005.5375
2051.525
2202.4875
2014.3625
2081.65
2079.7375
1780.075
2129.3375
2076
1865.55
2071.3
1729.7
1256.075
1430.9
627.475
266.7375
262.3
265.3375
263.325
263.65
261.3375
255.9625
249.0625
235.7
264.3
294.075
238.3
235.35
228.3125
228.8625
229.1375
228.975
238.9625
249.2125
251.4625
252.3875
256.8125
264.925
320.3625
1127.05
2047.8875
1946.625
1935.825
2099.3875
1737.975
1457.3625
1708.725
2060.45
2323.4125
2367.2375
2315.0375
2350.2375
2529.075
2721.575
3114.4
2931.9125
2733.4625
2720.9125
2426.925
2686.2875
2772.925
2703.375
2793.2375
2670.1375
2455.4875
2634.8125
2502.9875
2262.55
2134.075
2169.8375
2050.1875
2675.6625
2899.85
2446.2
2514.9375
2546.05
2498.275
2591.475
2337.4375
2313.8375
2503.75
2530.5
2665.7625
2749.4625
2499.05
2248.0125
2458.5375
2678.1375
2636.3625
2593.6875
2427.2
2255.25
2473.325
2550.7625
2397.55
2270.25
2024.35
1808.5125
1740.2375
2017.0625
1905.3625
1738.3
